name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
threadring,fsharp,4,5000000,267,1.452,23308,0,0% 0% 3% 99%,1.456
threadring,fsharp,4,50000000,267,2.604,25636,0,0% 98% 2% 1%,2.610
threadring,hipe,1,500000,273,0.000,548,-2,5% 2% 33% 67%,0.401
threadring,hipe,1,5000000,273,0.000,548,-2,5% 2% 33% 67%,0.401
threadring,hipe,1,50000000,273,0.000,548,-2,5% 2% 33% 67%,0.401
threadring,fsharp,3,500000,329,1.528,25680,0,97% 4% 1% 5%,1.530
threadring,fsharp,3,5000000,329,3.068,26528,0,68% 1% 31% 1%,3.074
threadring,fsharp,3,50000000,329,18.952,33904,0,1% 54% 20% 27%,18.949
threadring,ats,1,500000,1065,2.688,4536,0,37% 2% 2% 37%,2.673
threadring,ats,1,5000000,1065,26.658,4536,0,17% 18% 18% 17%,26.677
threadring,ats,1,50000000,1065,267.905,4532,0,1% 38% 38% 1%,266.672
threadring,sbcl,1,500000,618,4.312,1196128,0,20% 48% 51% 4%,3.120
threadring,sbcl,1,5000000,618,46.384,1220728,0,41% 20% 17% 41%,33.023
threadring,sbcl,1,50000000,618,463.940,1222756,0,29% 25% 24% 29%,357.867
threadring,gnat,1,500000,602,9.200,14824,0,46% 35% 33% 46%,5.259
threadring,gnat,1,5000000,602,102.876,14808,0,40% 40% 39% 39%,58.790
threadring,gnat,1,50000000,602,1032.992,16812,0,40% 40% 39% 40%,590.087
threadring,python3,2,500000,288,5.228,6268,0,2% 3% 59% 54%,3.873
threadring,python3,2,5000000,288,51.724,6272,0,12% 10% 42% 43%,39.894
threadring,python3,2,50000000,288,508.000,6268,0,20% 20% 33% 33%,379.051
threadring,gpp,4,500000,572,4.924,2512,0,87% 87% 86% 87%,1.460
threadring,gpp,4,5000000,572,50.516,2512,0,89% 89% 88% 88%,14.707
threadring,gpp,4,50000000,572,507.632,6604,0,89% 89% 88% 88%,147.209
threadring,gpp,3,500000,726,0.116,0,0,0% 0% 0% 100%,0.119
threadring,gpp,3,5000000,726,0.956,4556,0,1% 2% 23% 100%,0.961
threadring,gpp,3,50000000,726,9.224,6600,0,1% 1% 0% 100%,9.230
threadring,yarv,1,500000,331,5.884,15596,0,2% 56% 56% 2%,4.421
threadring,yarv,1,5000000,331,59.020,15596,0,54% 4% 5% 55%,43.257
threadring,yarv,1,50000000,331,569.780,15592,0,22% 32% 33% 21%,426.861
threadring,java,6,500000,543,0.212,252,0,0% 0% 19% 61%,0.275
threadring,java,6,5000000,543,0.320,248,0,8% 66% 6% 6%,0.379
threadring,java,6,50000000,543,1.276,278428,0,5% 2% 37% 56%,1.318
threadring,python3,3,500000,270,0.144,0,0,0% 100% 0% 0%,0.148
threadring,python3,3,5000000,270,1.208,4412,0,2% 2% 0% 100%,1.212
threadring,python3,3,50000000,270,11.448,4416,0,0% 0% 1% 100%,11.453
threadring,jruby,2,500000,228,0.000,97256,-2,49% 70% 73% 57%,1.987
threadring,jruby,2,5000000,228,0.000,97256,-2,49% 70% 73% 57%,1.987
threadring,jruby,2,50000000,228,0.000,97256,-2,49% 70% 73% 57%,1.987
threadring,racket,1,500000,262,1.732,24000,0,10% 6% 12% 100%,1.734
threadring,racket,1,5000000,262,17.156,26696,0,0% 1% 0% 100%,17.158
threadring,racket,1,50000000,262,169.304,48924,0,0% 1% 100% 0%,169.283
threadring,ocaml,2,500000,350,4.112,636,0,4% 8% 41% 38%,3.971
threadring,ocaml,2,5000000,350,38.640,640,0,6% 49% 42% 10%,29.763
threadring,ocaml,2,50000000,350,386.556,692,0,5% 51% 50% 5%,288.467
threadring,java,4,500000,894,1.084,22176,0,31% 47% 40% 29%,0.755
threadring,java,4,5000000,894,5.000,48568,0,24% 28% 27% 35%,4.271
threadring,java,4,50000000,894,40.648,102268,0,19% 28% 29% 30%,36.877
threadring,perl,3,500000,489,11.304,421160,0,77% 1% 1% 36%,9.559
threadring,perl,3,5000000,489,86.708,421164,0,27% 29% 30% 32%,66.044
threadring,perl,3,50000000,489,884.968,421420,0,55% 6% 6% 56%,671.410
threadring,java,5,500000,432,0.784,16864,0,30% 38% 59% 33%,0.506
threadring,java,5,5000000,432,2.828,28852,0,36% 19% 19% 41%,2.395
threadring,java,5,50000000,432,21.132,103060,0,18% 28% 29% 32%,19.139
threadring,ocaml,3,500000,296,3.820,3008,0,3% 55% 57% 3%,2.796
threadring,ocaml,3,5000000,296,37.912,3004,0,56% 2% 2% 57%,27.510
threadring,ocaml,3,50000000,296,374.376,3004,0,44% 10% 10% 45%,271.728
threadring,gnat,4,500000,960,4.396,14808,0,4% 53% 51% 4%,3.302
threadring,gnat,4,5000000,960,43.496,14828,0,43% 10% 11% 43%,33.118
threadring,gnat,4,50000000,960,437.304,14828,0,16% 35% 34% 16%,347.134
threadring,fsharp,2,500000,555,4.828,33884,0,32% 11% 69% 22%,3.603
threadring,fsharp,2,5000000,555,39.384,42548,0,65% 38% 31% 57%,20.154
threadring,fsharp,2,50000000,555,700.532,42580,0,68% 70% 69% 70%,255.158
threadring,clojure,1,500000,348,5.404,182632,0,63% 34% 37% 44%,3.014
threadring,clojure,1,5000000,348,17.628,380224,0,31% 27% 33% 33%,13.928
threadring,clojure,1,50000000,348,142.860,378956,0,30% 26% 26% 29%,125.546
threadring,ocaml,1,500000,282,6.824,3240,0,62% 3% 3% 62%,4.974
threadring,ocaml,1,5000000,282,65.400,7488,0,58% 5% 4% 58%,48.488
threadring,ocaml,1,50000000,282,690.280,7608,0,47% 14% 13% 47%,514.247
threadring,gnat,5,500000,1476,0.104,0,0,43% 29% 43% 44%,0.075
threadring,gnat,5,5000000,1476,0.140,0,0,10% 0% 23% 77%,0.115
threadring,gnat,5,50000000,1476,0.580,14828,0,91% 2% 6% 7%,0.551
threadring,gpp,5,500000,652,5.096,2512,0,87% 87% 85% 85%,1.529
threadring,gpp,5,5000000,652,54.328,4556,0,87% 88% 86% 86%,16.167
threadring,gpp,5,50000000,652,523.756,4556,0,88% 88% 87% 86%,155.441
threadring,gnat,3,500000,727,4.380,14824,0,12% 42% 41% 11%,3.277
threadring,gnat,3,5000000,727,43.500,14828,0,3% 53% 53% 4%,32.742
threadring,gnat,3,50000000,727,439.004,12776,0,5% 48% 49% 5%,340.147
threadring,sbcl,2,500000,571,6.004,1196120,0,53% 20% 9% 56%,3.990
threadring,sbcl,2,5000000,571,54.232,1220720,0,38% 21% 23% 37%,38.146
threadring,sbcl,2,50000000,571,536.992,1220716,0,28% 31% 30% 26%,396.812
threadring,ghc,1,500000,306,0.148,0,0,15% 0% 17% 92%,0.120
threadring,ghc,1,5000000,306,1.056,3468,0,100% 5% 3% 3%,0.941
threadring,ghc,1,50000000,306,9.896,3500,0,100% 3% 4% 3%,9.054
threadring,jruby,1,500000,342,0.000,101168,-2,55% 57% 67% 69%,2.254
threadring,jruby,1,5000000,342,0.000,101168,-2,55% 57% 67% 69%,2.254
threadring,jruby,1,50000000,342,0.000,101168,-2,55% 57% 67% 69%,2.254
threadring,gcc,2,500000,575,3.372,2424,0,45% 41% 41% 62%,2.545
threadring,gcc,2,5000000,575,34.880,2424,0,23% 47% 47% 43%,26.515
threadring,gcc,2,50000000,575,351.176,2424,0,25% 19% 19% 25%,294.274
threadring,gnat,2,500000,560,5.012,14828,0,3% 67% 66% 3%,3.299
threadring,gnat,2,5000000,560,62.628,14816,0,39% 25% 24% 37%,43.675
threadring,gnat,2,50000000,560,634.596,16832,0,31% 28% 28% 31%,471.317
threadring,clojure,2,500000,299,5.228,183888,0,68% 44% 36% 33%,2.898
threadring,clojure,2,5000000,299,16.860,380340,0,33% 28% 28% 34%,13.349
threadring,clojure,2,50000000,299,138.160,381192,0,31% 26% 26% 29%,120.481
threadring,fpascal,1,500000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,5000000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,gcc,4,500000,761,0.000,1896,-1,0% 1% 1% 0%,300.580
threadring,gcc,4,5000000,761,0.000,1896,-1,0% 1% 1% 0%,300.580
threadring,gcc,4,50000000,761,0.000,1896,-1,0% 1% 1% 0%,300.580
threadring,java,2,500000,693,0.260,248,0,22% 5% 95% 14%,0.215
threadring,java,2,5000000,693,0.744,32504,0,7% 1% 80% 23%,0.694
threadring,java,2,50000000,693,5.408,228892,0,29% 1% 50% 24%,5.348
threadring,perl,1,500000,353,0.000,138768,-1,0% 0% 0% 0%,3604.476
threadring,perl,1,5000000,353,0.000,138768,-1,0% 0% 0% 0%,3604.476
threadring,perl,1,50000000,353,0.000,138768,-1,0% 0% 0% 0%,3604.476
