name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,hipe,1,250000,930,4.300,120876,0,61% 44% 85% 39%,1.898
knucleotide,hipe,1,2500000,930,38.926,856560,0,52% 97% 53% 43%,15.934
knucleotide,hipe,1,25000000,930,395.101,3734268,0,84% 50% 53% 68%,181.001
knucleotide,gpp,6,250000,3415,0.213,0,0,44% 80% 56% 44%,0.095
knucleotide,gpp,6,2500000,3415,1.125,568,0,72% 77% 81% 97%,0.363
knucleotide,gpp,6,25000000,3415,10.030,139084,0,81% 80% 96% 84%,2.956
knucleotide,java,3,250000,1630,1.804,26672,0,67% 68% 89% 73%,0.611
knucleotide,java,3,2500000,1630,6.184,108420,0,90% 79% 79% 83%,1.872
knucleotide,java,3,25000000,1630,46.485,504952,0,86% 84% 86% 99%,13.132
knucleotide,perl,4,250000,472,2.646,49268,0,38% 56% 89% 77%,1.030
knucleotide,perl,4,2500000,472,22.946,153956,0,95% 59% 83% 66%,7.656
knucleotide,perl,4,25000000,472,221.687,1066204,0,61% 96% 90% 67%,71.042
knucleotide,hack,4,250000,1061,1.628,302460,0,54% 66% 52% 95%,0.618
knucleotide,hack,4,2500000,1061,13.728,68024,0,68% 63% 86% 92%,4.497
knucleotide,hack,4,25000000,1061,137.052,221960,0,66% 94% 74% 89%,42.822
knucleotide,gpp,3,250000,1252,0.756,568,0,89% 38% 43% 35%,0.376
knucleotide,gpp,3,2500000,1252,3.049,40996,0,66% 69% 68% 93%,1.040
knucleotide,gpp,3,25000000,1252,24.792,154784,0,81% 80% 81% 97%,7.343
knucleotide,jruby,4,250000,449,7.717,388284,0,35% 72% 53% 72%,3.349
knucleotide,jruby,4,2500000,449,16.392,636364,0,77% 20% 36% 20%,10.878
knucleotide,jruby,4,25000000,449,92.228,1825996,0,5% 55% 47% 5%,83.493
knucleotide,java,1,250000,5211,0.665,688,0,42% 39% 84% 47%,0.329
knucleotide,java,1,2500000,5211,1.791,46508,0,52% 51% 49% 72%,0.833
knucleotide,java,1,25000000,5211,12.640,200924,0,85% 85% 90% 88%,3.639
knucleotide,sbcl,4,250000,2272,0.399,520,0,0% 3% 5% 100%,0.402
knucleotide,sbcl,4,2500000,2272,3.358,152344,0,1% 1% 100% 1%,3.364
knucleotide,sbcl,4,25000000,2272,32.958,152344,0,100% 1% 1% 0%,33.001
knucleotide,gnat,2,250000,4865,0.418,0,0,61% 42% 83% 47%,0.183
knucleotide,gnat,2,2500000,4865,3.182,48904,0,39% 88% 67% 62%,1.250
knucleotide,gnat,2,25000000,4865,29.927,276692,0,61% 64% 59% 85%,11.179
knucleotide,jruby,3,250000,540,16.134,564540,0,72% 79% 83% 82%,5.144
knucleotide,jruby,3,2500000,540,62.331,848600,0,72% 92% 67% 89%,19.550
knucleotide,jruby,3,25000000,540,579.568,907264,0,76% 91% 66% 85%,183.309
knucleotide,ghc,1,250000,1693,1.939,61332,0,49% 55% 89% 49%,0.815
knucleotide,ghc,1,2500000,1693,7.221,67324,0,74% 77% 91% 75%,2.298
knucleotide,ghc,1,25000000,1693,65.992,363780,0,92% 93% 93% 97%,17.726
knucleotide,csharp,3,250000,1404,1.593,64800,0,55% 48% 66% 56%,0.732
knucleotide,csharp,3,2500000,1404,9.972,101696,0,63% 82% 64% 83%,3.427
knucleotide,csharp,3,25000000,1404,96.412,344516,0,84% 78% 81% 72%,30.734
knucleotide,gcc,8,250000,2040,0.109,0,0,0% 0% 0% 100%,0.111
knucleotide,gcc,8,2500000,2040,0.990,17324,0,1% 2% 100% 1%,0.993
knucleotide,gcc,8,25000000,2040,9.474,128044,0,1% 1% 1% 100%,9.486
knucleotide,yarv,1,250000,637,5.271,101240,0,66% 92% 63% 98%,1.673
knucleotide,yarv,1,2500000,637,50.643,21168,0,69% 88% 96% 83%,15.110
knucleotide,yarv,1,25000000,637,490.615,131008,0,96% 80% 95% 72%,143.440
knucleotide,hipe,3,250000,932,4.044,51772,0,60% 47% 71% 70%,1.640
knucleotide,hipe,3,2500000,932,36.710,140668,0,56% 93% 62% 56%,13.781
knucleotide,hipe,3,25000000,932,376.692,1133724,0,68% 78% 64% 60%,143.112
knucleotide,erlang,2,250000,997,0.000,14244,-2,0% 98% 1% 2%,5.249
knucleotide,erlang,2,2500000,997,0.000,14244,-2,0% 98% 1% 2%,5.249
knucleotide,erlang,2,25000000,997,0.000,14244,-2,0% 98% 1% 2%,5.249
knucleotide,go,5,250000,1268,0.965,22644,0,30% 68% 49% 77%,0.442
knucleotide,go,5,2500000,1268,7.409,46252,0,46% 37% 85% 94%,2.846
knucleotide,go,5,25000000,1268,72.103,271420,0,100% 83% 36% 45%,27.570
knucleotide,gpp,1,250000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,2500000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,25000000,2106,0.000,0,-11,%,0.000
knucleotide,fsharp,3,250000,1111,1.450,64580,0,25% 16% 72% 7%,1.286
knucleotide,fsharp,3,2500000,1111,6.757,119128,0,43% 48% 23% 53%,4.119
knucleotide,fsharp,3,25000000,1111,60.984,1024912,0,32% 89% 39% 67%,27.112
knucleotide,csharp,1,250000,1420,1.212,32636,0,0% 3% 2% 98%,1.214
knucleotide,csharp,1,2500000,1420,8.940,82892,0,0% 1% 95% 5%,8.943
knucleotide,csharp,1,25000000,1420,86.303,534572,0,63% 37% 2% 1%,86.345
mandelbrot,fpascal,4,1000,748,0.277,0,0,88% 100% 100% 100%,0.074
mandelbrot,fpascal,4,4000,748,4.295,1692,0,99% 99% 99% 100%,1.087
mandelbrot,fpascal,4,16000,748,68.143,31160,0,100% 100% 100% 100%,17.066
mandelbrot,gpp,7,1000,1017,0.112,0,0,75% 75% 100% 75%,0.033
mandelbrot,gpp,7,4000,1017,1.516,592,0,97% 95% 100% 97%,0.390
mandelbrot,gpp,7,16000,1017,23.770,32388,0,100% 100% 100% 100%,5.968
mandelbrot,clojure,7,1000,1195,2.842,73168,0,42% 23% 49% 97%,1.439
mandelbrot,clojure,7,4000,1195,4.853,90856,0,47% 92% 64% 58%,1.890
mandelbrot,clojure,7,16000,1195,32.122,144424,0,88% 96% 86% 91%,8.942
mandelbrot,gcc,6,1000,879,0.110,0,0,100% 100% 100% 75%,0.031
mandelbrot,gcc,6,4000,879,1.559,392,0,100% 98% 98% 98%,0.403
mandelbrot,gcc,6,16000,879,24.654,29064,0,100% 100% 100% 100%,6.179
mandelbrot,hack,1,1000,441,17.072,55092,0,0% 99% 2% 0%,17.095
mandelbrot,hack,1,4000,441,270.813,59044,0,1% 0% 0% 100%,270.932
mandelbrot,hack,1,16000,441,4299.042,86296,0,0% 100% 0% 0%,4300.889
mandelbrot,rust,1,1000,1386,0.000,0,-10,60% 80% 60% 83%,0.046
mandelbrot,rust,1,4000,1386,0.000,0,-10,60% 80% 60% 83%,0.046
mandelbrot,rust,1,16000,1386,0.000,0,-10,60% 80% 60% 83%,0.046
mandelbrot,hack,3,1000,864,0.000,0,-2,0% 6% 100% 0%,0.175
mandelbrot,hack,3,4000,864,0.000,0,-2,0% 6% 100% 0%,0.175
mandelbrot,hack,3,16000,864,0.000,0,-2,0% 6% 100% 0%,0.175
mandelbrot,java,3,1000,903,0.488,432,0,41% 41% 95% 50%,0.223
mandelbrot,java,3,4000,903,3.140,21192,0,85% 84% 87% 97%,0.893
mandelbrot,java,3,16000,903,50.877,62416,0,99% 99% 100% 98%,12.883
mandelbrot,gnat,3,1000,1805,0.118,0,0,40% 50% 60% 67%,0.053
mandelbrot,gnat,3,4000,1805,1.453,572,0,93% 95% 93% 92%,0.399
mandelbrot,gnat,3,16000,1805,22.750,32104,0,99% 99% 99% 99%,5.753
mandelbrot,python3,6,1000,1380,0.822,16560,0,26% 9% 8% 56%,1.686
mandelbrot,python3,6,4000,1380,7.908,91836,0,88% 87% 95% 85%,2.239
mandelbrot,python3,6,16000,1380,120.664,52124,0,99% 99% 95% 97%,30.991
mandelbrot,fpascal,1,1000,820,0.333,0,0,92% 92% 36% 38%,0.128
mandelbrot,fpascal,1,4000,820,5.078,2596,0,94% 93% 36% 41%,1.927
mandelbrot,fpascal,1,16000,820,80.594,32456,0,91% 40% 95% 41%,30.336
mandelbrot,gpp,9,1000,726,0.162,0,0,80% 80% 80% 80%,0.048
mandelbrot,gpp,9,4000,726,2.118,2976,0,93% 98% 95% 93%,0.563
mandelbrot,gpp,9,16000,726,33.084,32384,0,95% 95% 95% 100%,8.597
mandelbrot,gpp,3,1000,414,0.302,548,0,3% 3% 100% 6%,0.304
mandelbrot,gpp,3,4000,414,4.703,1068,0,1% 2% 100% 1%,4.706
mandelbrot,gpp,3,16000,414,74.571,1072,0,1% 0% 0% 100%,74.599
mandelbrot,gcc,4,1000,799,0.108,0,0,75% 100% 100% 100%,0.031
mandelbrot,gcc,4,4000,799,1.542,420,0,98% 97% 98% 98%,0.398
mandelbrot,gcc,4,16000,799,24.168,29104,0,100% 100% 100% 100%,6.067
mandelbrot,gpp,8,1000,742,0.150,0,0,100% 40% 100% 40%,0.057
mandelbrot,gpp,8,4000,742,2.149,2976,0,44% 98% 93% 38%,0.798
mandelbrot,gpp,8,16000,742,33.393,32388,0,36% 36% 100% 100%,12.319
mandelbrot,scala,4,1000,786,0.572,428,0,31% 32% 93% 39%,0.306
mandelbrot,scala,4,4000,786,2.382,39872,0,73% 71% 92% 75%,0.773
mandelbrot,scala,4,16000,786,28.558,285580,0,96% 96% 98% 96%,7.420
mandelbrot,java,1,1000,665,0.340,428,0,6% 3% 10% 97%,0.308
mandelbrot,java,1,4000,665,2.900,19068,0,95% 4% 2% 2%,2.862
mandelbrot,java,1,16000,665,42.979,19576,0,1% 1% 0% 99%,42.952
mandelbrot,gcc,7,1000,994,0.109,0,0,100% 100% 100% 100%,0.031
mandelbrot,gcc,7,4000,994,1.547,676,0,100% 100% 98% 98%,0.395
mandelbrot,gcc,7,16000,994,24.239,31932,0,100% 100% 100% 100%,6.086
mandelbrot,fpascal,2,1000,817,0.000,0,-11,%,0.000
mandelbrot,fpascal,2,4000,817,0.000,0,-11,%,0.000
mandelbrot,fpascal,2,16000,817,0.000,0,-11,%,0.000
mandelbrot,yarv,3,1000,307,7.302,7508,0,0% 0% 1% 100%,7.305
mandelbrot,yarv,3,4000,307,132.291,7508,0,1% 63% 1% 38%,132.330
mandelbrot,yarv,3,16000,307,1863.091,7508,0,30% 29% 18% 25%,1863.634
mandelbrot,gcc,8,1000,859,0.088,0,0,100% 100% 100% 100%,0.027
mandelbrot,gcc,8,4000,859,1.062,420,0,100% 100% 100% 100%,0.273
mandelbrot,gcc,8,16000,859,16.007,31924,0,100% 100% 100% 100%,4.018
mandelbrot,hipe,1,1000,534,1.540,16660,0,79% 63% 77% 80%,0.523
mandelbrot,hipe,1,4000,534,17.877,103656,0,95% 94% 93% 92%,4.807
mandelbrot,hipe,1,16000,534,274.025,1269512,0,88% 96% 85% 84%,77.839
mandelbrot,yarv,5,1000,1019,8.042,7772,0,83% 91% 85% 85%,2.414
mandelbrot,yarv,5,4000,1019,118.282,36952,0,100% 100% 100% 100%,29.668
mandelbrot,yarv,5,16000,1019,2010.035,70348,0,100% 100% 100% 100%,503.329
mandelbrot,php,1,1000,443,4.755,3272,0,1% 1% 0% 100%,4.758
mandelbrot,php,1,4000,443,76.521,3536,0,0% 7% 93% 0%,76.545
mandelbrot,php,1,16000,443,1298.044,4256,0,28% 17% 33% 24%,1298.430
mandelbrot,ifc,2,1000,813,0.196,0,0,0% 0% 100% 5%,0.201
mandelbrot,ifc,2,4000,813,3.160,16364,0,0% 0% 0% 100%,3.165
mandelbrot,ifc,2,16000,813,0.000,291744,-10,1% 0% 100% 0%,50.510
mandelbrot,ifc,3,1000,754,0.000,996,-10,24% 24% 27% 32%,0.214
mandelbrot,ifc,3,4000,754,0.000,996,-10,24% 24% 27% 32%,0.214
mandelbrot,ifc,3,16000,754,0.000,996,-10,24% 24% 27% 32%,0.214
mandelbrot,scala,5,1000,589,0.693,728,0,31% 29% 88% 31%,0.419
mandelbrot,scala,5,4000,589,3.270,31500,0,71% 36% 81% 61%,1.327
mandelbrot,scala,5,16000,589,43.648,83032,0,98% 40% 72% 65%,15.906
mandelbrot,gcc,1,1000,822,0.109,0,0,75% 67% 100% 67%,0.033
mandelbrot,gcc,1,4000,822,1.564,648,0,98% 100% 98% 100%,0.421
mandelbrot,gcc,1,16000,822,24.655,29568,0,100% 100% 100% 100%,6.179
mandelbrot,python3,3,1000,304,0.000,0,-2,0% 0% 0% 100%,0.031
mandelbrot,python3,3,4000,304,0.000,0,-2,0% 0% 0% 100%,0.031
mandelbrot,python3,3,16000,304,0.000,0,-2,0% 0% 0% 100%,0.031
mandelbrot,sbcl,1,1000,2459,0.145,0,0,71% 57% 71% 75%,0.059
mandelbrot,sbcl,1,4000,2459,1.826,30060,0,81% 73% 98% 79%,0.555
mandelbrot,sbcl,1,16000,2459,28.560,60332,0,95% 87% 99% 85%,7.838
mandelbrot,jruby,3,1000,307,13.656,630168,0,52% 64% 28% 27%,8.054
mandelbrot,jruby,3,4000,307,82.014,654816,0,48% 22% 11% 29%,76.000
mandelbrot,jruby,3,16000,307,1099.969,629772,0,24% 31% 29% 19%,1090.852
mandelbrot,go,2,1000,837,0.182,0,0,80% 80% 100% 80%,0.054
mandelbrot,go,2,4000,837,2.654,2124,0,99% 94% 94% 96%,0.697
mandelbrot,go,2,16000,837,41.752,33484,0,100% 100% 100% 100%,10.476
mandelbrot,gpp,1,1000,1239,0.068,0,0,100% 100% 67% 100%,0.022
mandelbrot,gpp,1,4000,1239,0.705,0,0,100% 94% 100% 100%,0.183
mandelbrot,gpp,1,16000,1239,10.745,27288,0,100% 100% 100% 100%,2.700
mandelbrot,racket,2,1000,585,0.469,18628,0,0% 96% 4% 4%,0.471
mandelbrot,racket,2,4000,585,5.677,18628,0,1% 0% 1% 100%,5.678
mandelbrot,racket,2,16000,585,88.036,20252,0,0% 1% 100% 0%,88.029
mandelbrot,gpp,2,1000,687,0.164,0,0,0% 0% 100% 0%,0.166
mandelbrot,gpp,2,4000,687,2.507,2916,0,1% 0% 0% 100%,2.509
mandelbrot,gpp,2,16000,687,39.547,32328,0,99% 1% 1% 1%,39.563
mandelbrot,gcc,9,1000,694,0.093,0,0,67% 100% 67% 75%,0.029
mandelbrot,gcc,9,4000,694,1.257,420,0,97% 97% 97% 100%,0.328
mandelbrot,gcc,9,16000,694,19.436,31928,0,96% 96% 100% 96%,5.023
mandelbrot,csharp,1,1000,798,0.334,0,0,33% 60% 47% 50%,0.182
mandelbrot,csharp,1,4000,798,3.039,24480,0,86% 85% 82% 97%,0.876
mandelbrot,csharp,1,16000,798,45.890,60488,0,98% 99% 99% 99%,11.642
mandelbrot,ats,1,1000,2148,0.104,0,0,100% 100% 75% 67%,0.032
mandelbrot,ats,1,4000,2148,1.564,648,0,100% 100% 100% 95%,0.402
mandelbrot,ats,1,16000,2148,24.550,26848,0,100% 100% 100% 100%,6.150
mandelbrot,gcc,5,1000,1026,0.036,0,0,50% 50% 100% 100%,0.013
mandelbrot,gcc,5,4000,1026,0.477,0,0,85% 92% 87% 100%,0.131
mandelbrot,gcc,5,16000,1026,7.316,16080,0,99% 99% 99% 99%,1.849
mandelbrot,java,6,1000,802,0.334,0,0,35% 32% 94% 39%,0.180
mandelbrot,java,6,4000,802,2.273,21340,0,79% 96% 81% 80%,0.680
mandelbrot,java,6,16000,802,28.084,62432,0,98% 97% 98% 99%,7.173
mandelbrot,scala,3,1000,796,0.000,0,-2,0% 0% 92% 14%,0.132
mandelbrot,scala,3,4000,796,0.000,0,-2,0% 0% 92% 14%,0.132
mandelbrot,scala,3,16000,796,0.000,0,-2,0% 0% 92% 14%,0.132
mandelbrot,fsharp,3,1000,800,0.371,628,0,26% 82% 29% 36%,0.220
mandelbrot,fsharp,3,4000,800,2.991,27500,0,80% 85% 97% 81%,0.885
mandelbrot,fsharp,3,16000,800,44.501,57760,0,98% 100% 98% 98%,11.332
mandelbrot,gpp,5,1000,590,0.158,0,0,0% 13% 22% 100%,0.160
mandelbrot,gpp,5,4000,590,2.389,2920,0,0% 0% 1% 100%,2.392
mandelbrot,gpp,5,16000,590,37.680,32256,0,1% 0% 0% 100%,37.695
mandelbrot,erlang,1,1000,534,8.337,24048,0,88% 95% 93% 88%,2.336
mandelbrot,erlang,1,4000,534,123.784,132020,0,99% 99% 99% 99%,31.296
mandelbrot,erlang,1,16000,534,1947.118,1252976,0,98% 98% 98% 98%,496.607
mandelbrot,scala,1,1000,724,0.547,688,0,37% 46% 96% 41%,0.274
mandelbrot,scala,1,4000,724,3.586,24116,0,83% 83% 85% 99%,1.032
mandelbrot,scala,1,16000,724,48.194,54428,0,98% 98% 99% 100%,12.215
mandelbrot,scala,2,1000,454,0.393,688,0,11% 3% 3% 95%,0.365
mandelbrot,scala,2,4000,454,3.455,21556,0,2% 2% 18% 82%,3.406
mandelbrot,scala,2,16000,454,51.886,23796,0,1% 1% 4% 97%,51.797
mandelbrot,jruby,4,1000,866,24.723,647664,0,87% 94% 90% 87%,7.078
mandelbrot,jruby,4,4000,866,212.928,674488,0,97% 98% 97% 97%,55.070
mandelbrot,jruby,4,16000,866,3371.074,2262712,0,98% 98% 98% 98%,864.006
mandelbrot,ifc,5,1000,508,0.228,788,0,4% 0% 100% 4%,0.231
mandelbrot,ifc,5,4000,508,3.592,2372,0,0% 0% 0% 100%,3.597
mandelbrot,ifc,5,16000,508,56.780,32732,0,0% 0% 100% 0%,56.804
mandelbrot,csharp,3,1000,701,0.329,0,0,24% 35% 94% 33%,0.179
mandelbrot,csharp,3,4000,701,2.958,24268,0,87% 85% 93% 87%,0.849
mandelbrot,csharp,3,16000,701,44.987,60176,0,98% 98% 99% 99%,11.429
mandelbrot,gcc,3,1000,763,0.106,0,0,67% 100% 75% 100%,0.032
mandelbrot,gcc,3,4000,763,1.532,912,0,98% 100% 100% 100%,0.393
mandelbrot,gcc,3,16000,763,24.082,31644,0,100% 100% 100% 100%,6.047
mandelbrot,ocaml,6,1000,444,0.228,512,0,0% 0% 8% 96%,0.233
mandelbrot,ocaml,6,4000,444,3.548,3128,0,0% 23% 77% 0%,3.554
mandelbrot,ocaml,6,16000,444,56.336,3128,0,93% 0% 0% 7%,56.358
mandelbrot,ifc,4,1000,611,0.308,988,0,36% 35% 38% 40%,0.214
mandelbrot,ifc,4,4000,611,3.564,2660,0,96% 79% 66% 57%,1.205
mandelbrot,ifc,4,16000,611,48.431,57492,0,96% 34% 95% 41%,18.409
mandelbrot,php,3,1000,863,4.799,16436,0,86% 87% 88% 82%,1.474
mandelbrot,php,3,4000,863,77.487,30584,0,100% 100% 99% 100%,19.520
mandelbrot,php,3,16000,863,1288.372,115808,0,100% 100% 100% 100%,322.444
mandelbrot,ifc,1,1000,485,0.000,788,-10,0% 0% 4% 96%,0.235
mandelbrot,ifc,1,4000,485,0.000,788,-10,0% 0% 4% 96%,0.235
mandelbrot,ifc,1,16000,485,0.000,788,-10,0% 0% 4% 96%,0.235
mandelbrot,fpascal,5,1000,829,0.545,0,0,93% 93% 100% 100%,0.141
mandelbrot,fpascal,5,4000,829,8.459,1696,0,99% 100% 100% 100%,2.128
mandelbrot,fpascal,5,16000,829,134.956,30044,0,100% 100% 100% 100%,33.819
mandelbrot,perl,1,1000,579,12.928,6104,0,95% 96% 98% 96%,3.377
mandelbrot,perl,1,4000,579,211.516,8724,0,100% 100% 100% 100%,52.946
mandelbrot,perl,1,16000,579,3308.661,41196,0,100% 100% 100% 100%,827.995
mandelbrot,clojure,6,1000,1069,3.756,64596,0,46% 44% 51% 96%,1.609
mandelbrot,clojure,6,4000,1069,7.246,80140,0,67% 72% 77% 64%,2.601
mandelbrot,clojure,6,16000,1069,54.542,125400,0,91% 89% 88% 89%,15.275
mandelbrot,dart,1,1000,901,0.686,24156,0,33% 33% 27% 62%,0.471
mandelbrot,dart,1,4000,901,4.031,44344,0,81% 39% 78% 45%,1.692
mandelbrot,dart,1,16000,901,56.987,81624,0,39% 98% 38% 98%,20.970
mandelbrot,jruby,2,1000,925,36.691,654056,0,90% 89% 91% 97%,10.094
mandelbrot,jruby,2,4000,925,454.477,640516,0,99% 99% 98% 98%,116.066
mandelbrot,jruby,2,16000,925,7507.573,712676,0,99% 99% 99% 99%,1903.271
mandelbrot,go,6,1000,700,0.198,0,0,83% 86% 100% 100%,0.054
mandelbrot,go,6,4000,700,2.968,2052,0,99% 97% 100% 99%,0.755
mandelbrot,go,6,16000,700,47.064,31000,0,100% 100% 100% 100%,11.792
mandelbrot,python3,5,1000,449,7.943,40336,0,92% 91% 95% 92%,2.191
mandelbrot,python3,5,4000,449,127.061,40284,0,99% 99% 100% 99%,31.936
mandelbrot,python3,5,16000,449,1983.797,40728,0,100% 100% 100% 100%,496.419
mandelbrot,fsharp,2,1000,1043,0.673,26692,0,57% 1% 38% 15%,0.674
mandelbrot,fsharp,2,4000,1043,3.513,26696,0,43% 56% 31% 57%,1.908
mandelbrot,fsharp,2,16000,1043,47.771,26708,0,90% 92% 95% 93%,12.977
mandelbrot,hack,2,1000,458,1.874,83548,0,4% 64% 26% 8%,2.501
mandelbrot,hack,2,4000,458,17.910,77164,0,1% 100% 1% 1%,17.920
mandelbrot,hack,2,16000,458,283.580,107372,0,1% 0% 100% 1%,283.690
mandelbrot,csharp,6,1000,986,0.296,0,0,32% 41% 22% 67%,0.180
mandelbrot,csharp,6,4000,986,2.164,27280,0,85% 79% 83% 85%,0.663
mandelbrot,csharp,6,16000,986,31.510,57288,0,97% 97% 99% 98%,8.057
mandelbrot,ocaml,1,1000,710,0.164,0,0,78% 80% 88% 67%,0.091
mandelbrot,ocaml,1,4000,710,3.540,5552,0,96% 99% 98% 97%,0.945
mandelbrot,ocaml,1,16000,710,55.876,6548,0,100% 100% 100% 100%,14.043
mandelbrot,yarv,2,1000,925,8.924,57416,0,97% 97% 98% 98%,2.352
mandelbrot,yarv,2,4000,925,141.575,77568,0,100% 100% 100% 100%,35.534
mandelbrot,yarv,2,16000,925,2167.477,179936,0,100% 100% 100% 100%,544.782
mandelbrot,ats,2,1000,1455,0.104,0,0,0% 0% 0% 100%,0.106
mandelbrot,ats,2,4000,1455,1.600,392,0,1% 100% 0% 8%,1.605
mandelbrot,ats,2,16000,1455,25.242,392,0,0% 0% 0% 100%,25.251
mandelbrot,javasteady,6,1000,874,0.115,28660,0,92% 91% 96% 93%,0.031
mandelbrot,javasteady,6,4000,874,1.724,45116,0,99% 99% 99% 99%,0.435
mandelbrot,javasteady,6,16000,874,31.183,456676,0,100% 100% 100% 100%,7.819
mandelbrot,csharp,2,1000,484,0.596,21760,0,0% 2% 98% 7%,0.598
mandelbrot,csharp,2,4000,484,8.341,21748,0,0% 1% 1% 100%,8.346
mandelbrot,csharp,2,16000,484,132.821,21760,0,13% 16% 27% 46%,132.884
mandelbrot,jruby,5,1000,1019,200.280,776128,0,93% 94% 93% 94%,56.285
mandelbrot,jruby,5,4000,1019,558.745,1027832,0,98% 99% 98% 98%,142.303
mandelbrot,jruby,5,16000,1019,3771.026,1474984,0,98% 98% 98% 98%,970.012
mandelbrot,clojure,5,1000,1069,2.657,58096,0,64% 36% 27% 59%,1.466
mandelbrot,clojure,5,4000,1069,5.725,72172,0,70% 16% 34% 11%,4.441
mandelbrot,clojure,5,16000,1069,52.414,119444,0,4% 83% 7% 21%,50.675
mandelbrot,racket,3,1000,797,0.455,21032,0,0% 95% 4% 2%,0.457
mandelbrot,racket,3,4000,797,4.823,21004,0,1% 1% 1% 100%,4.824
mandelbrot,racket,3,16000,797,73.846,21040,0,5% 1% 95% 0%,73.809
mandelbrot,sbcl,3,1000,888,0.208,0,0,67% 50% 89% 40%,0.090
mandelbrot,sbcl,3,4000,888,2.949,19400,0,67% 55% 39% 90%,1.184
mandelbrot,sbcl,3,16000,888,46.598,47484,0,32% 40% 92% 93%,18.195
mandelbrot,ghc,2,1000,782,0.207,0,0,67% 80% 83% 100%,0.062
mandelbrot,ghc,2,4000,782,2.928,4668,0,99% 99% 99% 99%,0.749
mandelbrot,ghc,2,16000,782,45.808,37116,0,100% 100% 100% 100%,11.490
mandelbrot,javasteady,3,1000,970,0.158,24956,0,95% 94% 96% 91%,0.042
mandelbrot,javasteady,3,4000,970,2.462,41860,0,99% 100% 99% 100%,0.619
mandelbrot,javasteady,3,16000,970,44.350,404280,0,100% 100% 100% 100%,11.116
mandelbrot,java,2,1000,796,0.323,0,0,22% 30% 80% 35%,0.193
mandelbrot,java,2,4000,796,1.777,21440,0,78% 75% 78% 96%,0.548
mandelbrot,java,2,16000,796,27.838,62344,0,98% 97% 98% 100%,7.105
mandelbrot,csharp,4,1000,872,0.284,624,0,57% 17% 14% 71%,0.229
mandelbrot,csharp,4,4000,872,2.166,25220,0,80% 88% 82% 82%,0.660
mandelbrot,csharp,4,16000,872,31.616,61228,0,97% 98% 99% 98%,8.081
mandelbrot,yarv,4,1000,866,7.507,10604,0,27% 27% 28% 19%,7.602
mandelbrot,yarv,4,4000,866,126.863,22488,0,23% 25% 28% 26%,126.918
mandelbrot,yarv,4,16000,866,2090.789,77032,0,25% 26% 25% 26%,2091.611
mandelbrot,gcc,2,1000,400,0.191,0,0,0% 0% 5% 100%,0.193
mandelbrot,gcc,2,4000,400,2.981,392,0,1% 93% 1% 7%,2.984
mandelbrot,gcc,2,16000,400,47.233,396,0,0% 1% 0% 100%,47.251
mandelbrot,python3,2,1000,777,7.342,200576,0,94% 80% 82% 86%,2.151
mandelbrot,python3,2,4000,777,114.444,10108,0,99% 76% 76% 76%,35.102
mandelbrot,python3,2,16000,777,1760.173,10556,0,90% 100% 90% 90%,475.369
mandelbrot,racket,1,1000,517,0.514,17716,0,2% 2% 100% 2%,0.515
mandelbrot,racket,1,4000,517,6.560,17788,0,0% 1% 0% 100%,6.561
mandelbrot,racket,1,16000,517,102.451,17788,0,1% 83% 18% 1%,102.587
mandelbrot,gpp,6,1000,1035,0.125,0,0,75% 75% 100% 100%,0.035
mandelbrot,gpp,6,4000,1035,1.823,2524,0,98% 98% 98% 100%,0.464
mandelbrot,gpp,6,16000,1035,28.656,31936,0,100% 100% 100% 100%,7.190
mandelbrot,fsharp,4,1000,869,0.524,624,0,50% 30% 34% 29%,0.408
mandelbrot,fsharp,4,4000,869,2.589,27476,0,67% 77% 68% 71%,0.920
mandelbrot,fsharp,4,16000,869,34.124,67004,0,97% 96% 97% 96%,8.860
mandelbrot,racket,4,1000,796,0.453,612,0,33% 30% 100% 33%,0.242
mandelbrot,racket,4,4000,796,4.700,27736,0,86% 86% 98% 86%,1.326
mandelbrot,racket,4,16000,796,71.610,60436,0,99% 99% 100% 99%,18.110
mandelbrot,gnat,2,1000,572,0.228,764,0,8% 13% 0% 88%,0.230
mandelbrot,gnat,2,4000,572,3.594,1232,0,1% 0% 0% 100%,3.598
mandelbrot,gnat,2,16000,572,57.263,1232,0,1% 1% 100% 0%,57.284
mandelbrot,fpascal,3,1000,530,0.306,8,0,0% 32% 0% 70%,0.308
mandelbrot,fpascal,3,4000,530,4.737,8,0,0% 2% 100% 1%,4.741
mandelbrot,fpascal,3,16000,530,75.437,8,0,0% 1% 100% 0%,75.465
meteor,rust,1,2098,3609,0.110,0,0,75% 60% 50% 80%,0.043
meteor,ghc,4,2098,803,2.568,4100,0,11% 9% 9% 100%,2.009
meteor,gpp,4,2098,5330,0.072,0,0,0% 0% 100% 0%,0.074
meteor,yarv,1,2098,2768,10.163,9596,0,16% 100% 0% 1%,10.170
meteor,python3,1,2098,1442,9.643,5792,0,1% 0% 0% 100%,9.648
meteor,yarv,2,2098,2786,4.807,8956,0,1% 1% 0% 100%,4.811
