name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,racket,1,250000,542,2.560,53196,0,0% 0% 1% 100%,2.566
knucleotide,racket,1,2500000,542,20.952,158376,0,1% 2% 2% 100%,21.044
knucleotide,racket,1,25000000,542,208.220,1419664,0,0% 1% 1% 100%,208.504
knucleotide,clojure,7,250000,3030,5.052,100768,0,1% 1% 1% 100%,5.151
knucleotide,clojure,7,2500000,3030,13.116,286532,0,0% 1% 1% 100%,13.130
knucleotide,clojure,7,25000000,3030,96.152,988988,0,1% 1% 1% 100%,96.223
knucleotide,yarv,3,250000,540,8.540,35872,0,1% 1% 1% 100%,8.548
knucleotide,yarv,3,2500000,540,84.620,50524,0,0% 1% 1% 100%,84.671
knucleotide,yarv,3,25000000,540,871.864,159556,0,0% 1% 1% 100%,872.374
knucleotide,csharp,5,250000,2445,2.472,52136,0,0% 1% 1% 100%,2.487
knucleotide,csharp,5,2500000,2445,11.384,62220,0,1% 1% 1% 100%,11.406
knucleotide,csharp,5,25000000,2445,100.012,335044,0,0% 1% 1% 100%,100.110
knucleotide,v8,3,250000,390,4.224,49984,0,0% 1% 1% 100%,4.229
knucleotide,v8,3,2500000,390,39.448,76928,0,0% 1% 1% 100%,39.476
knucleotide,v8,3,25000000,390,393.644,358236,0,0% 1% 1% 100%,393.874
knucleotide,scala,6,250000,1380,3.696,305004,0,1% 1% 0% 100%,3.702
knucleotide,scala,6,2500000,1380,12.880,452484,0,0% 1% 1% 100%,12.899
knucleotide,scala,6,25000000,1380,100.364,471588,0,1% 1% 1% 100%,100.493
knucleotide,perl,2,250000,359,2.244,30812,0,0% 0% 1% 100%,2.310
knucleotide,perl,2,2500000,359,20.584,77904,0,0% 1% 1% 100%,20.939
knucleotide,perl,2,25000000,359,206.304,707940,0,0% 0% 0% 100%,209.520
knucleotide,scala,1,250000,1625,0.000,25024,-2,2% 0% 4% 100%,0.507
knucleotide,scala,1,2500000,1625,0.000,25024,-2,2% 0% 4% 100%,0.507
knucleotide,scala,1,25000000,1625,0.000,25024,-2,2% 0% 4% 100%,0.507
knucleotide,gnat,1,250000,6503,0.156,0,0,0% 0% 0% 100%,0.160
knucleotide,gnat,1,2500000,6503,1.120,47388,0,2% 6% 1% 100%,1.126
knucleotide,gnat,1,25000000,6503,10.964,407432,0,1% 0% 1% 100%,10.973
knucleotide,go,1,250000,980,1.756,17284,0,2% 1% 0% 100%,1.761
knucleotide,go,1,2500000,980,16.552,53800,0,2% 2% 1% 100%,16.567
knucleotide,go,1,25000000,980,164.300,393224,0,1% 1% 0% 100%,164.398
knucleotide,v8,4,250000,1177,1.228,73412,0,0% 2% 2% 100%,1.256
knucleotide,v8,4,2500000,1177,9.264,78344,0,1% 1% 1% 100%,9.370
knucleotide,v8,4,25000000,1177,86.536,80968,0,0% 0% 1% 100%,86.622
knucleotide,v8,1,250000,423,3.332,37012,0,0% 1% 1% 100%,3.338
knucleotide,v8,1,2500000,423,30.792,70716,0,0% 1% 1% 100%,30.808
knucleotide,v8,1,25000000,423,304.160,339960,0,0% 1% 1% 100%,304.303
knucleotide,fpascal,2,250000,2383,0.488,2012,0,0% 2% 0% 98%,0.530
knucleotide,fpascal,2,2500000,2383,4.732,19400,0,1% 1% 1% 100%,4.963
knucleotide,fpascal,2,25000000,2383,46.168,130260,0,1% 0% 0% 100%,46.196
knucleotide,java,3,250000,1630,1.196,36900,0,0% 0% 0% 100%,1.201
knucleotide,java,3,2500000,1630,5.868,80752,0,2% 1% 0% 100%,5.876
knucleotide,java,3,25000000,1630,53.488,908608,0,1% 1% 0% 100%,53.529
knucleotide,jruby,1,250000,637,14.152,579796,0,1% 1% 1% 100%,14.193
knucleotide,jruby,1,2500000,637,61.016,737164,0,0% 1% 1% 100%,61.084
knucleotide,jruby,1,25000000,637,507.856,891912,0,0% 1% 1% 100%,508.321
knucleotide,ocaml,1,250000,870,0.652,13996,0,0% 0% 2% 100%,0.656
knucleotide,ocaml,1,2500000,870,6.040,53084,0,0% 0% 0% 100%,6.048
knucleotide,ocaml,1,25000000,870,0.000,8700,-2,0% 0% 2% 99%,0.831
knucleotide,gcc,7,250000,2280,0.492,32544,0,0% 4% 0% 100%,0.495
knucleotide,gcc,7,2500000,2280,3.932,43452,0,0% 1% 1% 100%,3.938
knucleotide,gcc,7,25000000,2280,38.092,153416,0,1% 1% 0% 100%,38.119
knucleotide,java,4,250000,1873,1.568,167408,0,0% 1% 1% 100%,1.575
knucleotide,java,4,2500000,1873,6.104,164416,0,0% 1% 1% 100%,6.113
knucleotide,java,4,25000000,1873,55.068,177808,0,0% 0% 1% 100%,55.110
knucleotide,gpp,3,250000,1252,0.524,11352,0,2% 2% 0% 100%,0.527
knucleotide,gpp,3,2500000,1252,2.672,22140,0,1% 1% 3% 100%,2.677
knucleotide,gpp,3,25000000,1252,24.028,138960,0,1% 1% 0% 100%,24.044
knucleotide,ghc,3,250000,2749,0.904,46752,0,0% 4% 2% 100%,0.908
knucleotide,ghc,3,2500000,2749,8.364,69748,0,0% 1% 1% 100%,8.375
knucleotide,ghc,3,25000000,2749,78.452,340128,0,0% 1% 1% 100%,78.517
knucleotide,python3,1,250000,487,5.424,17144,0,1% 0% 0% 100%,5.431
knucleotide,python3,1,2500000,487,54.472,45164,0,0% 1% 0% 100%,54.495
knucleotide,python3,1,25000000,487,564.072,383028,0,0% 1% 1% 100%,564.286
knucleotide,yarv,1,250000,637,8.760,75504,0,1% 1% 1% 100%,8.783
knucleotide,yarv,1,2500000,637,85.940,18724,0,0% 1% 1% 100%,86.006
knucleotide,yarv,1,25000000,637,858.580,128276,0,0% 1% 1% 100%,859.103
knucleotide,scala,2,250000,2080,1.308,42740,0,1% 1% 2% 100%,1.314
knucleotide,scala,2,2500000,2080,4.004,82800,0,0% 1% 1% 100%,4.244
knucleotide,scala,2,25000000,2080,29.836,222424,0,0% 1% 1% 100%,29.859
knucleotide,php,1,250000,1036,0.476,4152,0,0% 6% 94% 100%,0.695
knucleotide,php,1,2500000,1036,4.636,27176,0,7% 10% 85% 100%,6.240
knucleotide,php,1,25000000,1036,44.268,246960,0,0% 1% 1% 100%,44.295
knucleotide,ocaml,2,250000,1205,0.700,36576,0,0% 0% 3% 100%,0.754
knucleotide,ocaml,2,2500000,1205,6.380,42360,0,0% 0% 1% 100%,6.402
knucleotide,ocaml,2,25000000,1205,0.000,1656,-2,0% 0% 1% 100%,2.121
knucleotide,sbcl,3,250000,1284,1.704,48124,0,1% 0% 0% 100%,2.027
knucleotide,sbcl,3,2500000,1284,16.252,74828,0,1% 1% 0% 100%,16.676
knucleotide,sbcl,3,25000000,1284,161.608,363104,0,1% 0% 0% 100%,161.711
knucleotide,v8,5,250000,1249,1.132,28552,0,0% 2% 2% 100%,1.135
knucleotide,v8,5,2500000,1249,10.052,38076,0,0% 1% 1% 100%,10.065
knucleotide,v8,5,25000000,1249,98.404,41744,0,0% 1% 1% 100%,98.499
knucleotide,gcc,6,250000,2439,0.624,32568,0,2% 0% 2% 100%,0.628
knucleotide,gcc,6,2500000,2439,5.252,43464,0,1% 1% 1% 100%,5.257
knucleotide,gcc,6,25000000,2439,51.128,153420,0,1% 1% 0% 100%,51.159
knucleotide,yarv,2,250000,420,8.104,32112,0,0% 0% 1% 100%,8.110
knucleotide,yarv,2,2500000,420,79.252,45956,0,0% 1% 1% 100%,79.290
knucleotide,yarv,2,25000000,420,785.700,156248,0,0% 1% 1% 100%,786.023
mandelbrot,javasteady,3,1000,970,0.157,23236,0,0% 0% 0% 100%,0.157
mandelbrot,javasteady,3,4000,970,2.443,40592,0,0% 0% 0% 100%,2.444
mandelbrot,javasteady,3,16000,970,38.947,425644,0,0% 0% 0% 100%,38.955
mandelbrot,rust,1,1000,1386,0.000,224,-10,0% 0% 4% 100%,0.269
mandelbrot,rust,1,4000,1386,0.000,224,-10,0% 0% 4% 100%,0.269
mandelbrot,rust,1,16000,1386,0.000,224,-10,0% 0% 4% 100%,0.269
mandelbrot,racket,1,1000,517,0.524,15040,0,0% 0% 4% 98%,0.529
mandelbrot,racket,1,4000,517,6.812,15024,0,0% 1% 1% 100%,6.817
mandelbrot,racket,1,16000,517,120.252,15024,0,1% 0% 0% 100%,120.337
mandelbrot,lua,6,1000,623,3.192,4208,0,0% 1% 1% 100%,3.216
mandelbrot,lua,6,4000,623,50.991,4652,0,0% 0% 0% 100%,51.024
mandelbrot,lua,6,16000,623,817.043,24428,0,0% 0% 0% 100%,817.256
mandelbrot,ifc,1,1000,485,0.000,516,-10,0% 8% 0% 100%,0.228
mandelbrot,ifc,1,4000,485,0.000,516,-10,0% 8% 0% 100%,0.228
mandelbrot,ifc,1,16000,485,0.000,516,-10,0% 8% 0% 100%,0.228
mandelbrot,yarv,3,1000,307,15.580,5284,0,0% 1% 1% 100%,15.589
mandelbrot,yarv,3,4000,307,268.192,5292,0,0% 1% 1% 100%,268.290
mandelbrot,yarv,3,16000,307,3857.688,5288,0,0% 1% 1% 100%,3859.072
mandelbrot,gcc,6,1000,879,0.100,0,0,0% 0% 0% 100%,0.102
mandelbrot,gcc,6,4000,879,1.484,312,0,1% 1% 0% 99%,1.489
mandelbrot,gcc,6,16000,879,23.456,28988,0,1% 1% 0% 100%,23.465
mandelbrot,python3,2,1000,777,7.276,96516,0,0% 1% 1% 100%,7.396
mandelbrot,python3,2,4000,777,110.088,103888,0,1% 1% 1% 100%,110.259
mandelbrot,python3,2,16000,777,1735.668,52196,0,1% 1% 1% 100%,1736.385
mandelbrot,csharp,4,1000,872,0.868,20504,0,2% 0% 5% 100%,0.871
mandelbrot,csharp,4,4000,872,2.740,23028,0,0% 1% 1% 100%,2.745
mandelbrot,csharp,4,16000,872,32.116,52496,0,0% 1% 1% 100%,32.130
mandelbrot,ifc,5,1000,508,0.228,512,0,0% 0% 4% 100%,0.230
mandelbrot,ifc,5,4000,508,3.564,2276,0,0% 1% 0% 100%,3.569
mandelbrot,ifc,5,16000,508,56.448,32604,0,0% 0% 0% 100%,56.461
mandelbrot,gpp,8,1000,742,0.128,0,0,0% 7% 0% 100%,0.132
mandelbrot,gpp,8,4000,742,2.016,2768,0,0% 1% 1% 100%,2.020
mandelbrot,gpp,8,16000,742,31.276,32180,0,0% 0% 1% 100%,31.282
mandelbrot,scala,3,1000,796,0.000,0,-2,0% 0% 0% 100%,0.147
mandelbrot,scala,3,4000,796,0.000,0,-2,0% 0% 0% 100%,0.147
mandelbrot,scala,3,16000,796,0.000,0,-2,0% 0% 0% 100%,0.147
mandelbrot,python3,5,1000,449,9.468,27960,0,1% 1% 1% 100%,9.505
mandelbrot,python3,5,4000,449,146.308,28008,0,1% 1% 1% 100%,146.410
mandelbrot,python3,5,16000,449,2323.676,27984,0,1% 1% 1% 100%,2324.397
mandelbrot,gcc,8,1000,859,0.076,0,0,0% 0% 0% 100%,0.080
mandelbrot,gcc,8,4000,859,1.084,1916,0,0% 2% 0% 100%,1.089
mandelbrot,gcc,8,16000,859,16.708,30852,0,0% 0% 1% 100%,16.714
mandelbrot,clojure,7,1000,1195,2.484,63992,0,0% 1% 1% 100%,2.499
mandelbrot,clojure,7,4000,1195,4.440,87488,0,0% 1% 1% 100%,4.445
mandelbrot,clojure,7,16000,1195,34.720,139956,0,0% 2% 2% 100%,34.737
mandelbrot,fpascal,2,1000,817,0.332,324,0,0% 3% 0% 97%,0.334
mandelbrot,fpascal,2,4000,817,5.260,2532,0,1% 3% 0% 100%,5.264
mandelbrot,fpascal,2,16000,817,83.596,32948,0,0% 0% 1% 100%,83.621
mandelbrot,csharp,3,1000,701,0.908,20500,0,1% 0% 0% 99%,0.911
mandelbrot,csharp,3,4000,701,3.544,22564,0,0% 1% 2% 100%,3.547
mandelbrot,csharp,3,16000,701,45.292,52364,0,1% 1% 1% 100%,45.308
mandelbrot,ats,2,1000,1455,0.108,0,0,0% 0% 0% 100%,0.112
mandelbrot,ats,2,4000,1455,1.660,316,0,0% 1% 1% 100%,1.662
mandelbrot,ats,2,16000,1455,26.170,320,0,0% 0% 0% 100%,26.181
mandelbrot,gcc,2,1000,400,0.196,0,0,0% 0% 0% 100%,0.201
mandelbrot,gcc,2,4000,400,3.144,316,0,1% 2% 0% 100%,3.148
mandelbrot,gcc,2,16000,400,50.008,316,0,0% 0% 1% 100%,50.024
mandelbrot,yarv,4,1000,866,17.520,7120,0,1% 1% 1% 100%,17.533
mandelbrot,yarv,4,4000,866,276.920,14524,0,1% 1% 1% 100%,277.187
mandelbrot,yarv,4,16000,866,0.000,53920,-1,1% 0% 0% 100%,3604.497
mandelbrot,ocaml,1,1000,710,0.512,1188,0,0% 0% 2% 100%,0.630
mandelbrot,ocaml,1,4000,710,9.360,3236,0,0% 1% 2% 100%,9.505
mandelbrot,ocaml,1,16000,710,150.524,3732,0,0% 0% 0% 100%,150.707
mandelbrot,gpp,1,1000,1239,0.044,0,0,0% 0% 0% 100%,0.047
mandelbrot,gpp,1,4000,1239,0.672,1980,0,0% 1% 1% 99%,0.676
mandelbrot,gpp,1,16000,1239,10.452,30628,0,0% 1% 1% 100%,10.459
mandelbrot,gcc,7,1000,994,0.092,0,0,0% 0% 0% 100%,0.096
mandelbrot,gcc,7,4000,994,1.440,2444,0,2% 1% 1% 100%,1.443
mandelbrot,gcc,7,16000,994,22.820,31588,0,0% 0% 1% 100%,22.826
mandelbrot,clojure,6,1000,1069,2.852,62096,0,1% 0% 1% 100%,2.870
mandelbrot,clojure,6,4000,1069,6.876,83840,0,1% 0% 0% 100%,6.885
mandelbrot,clojure,6,16000,1069,58.088,107916,0,0% 1% 1% 100%,58.114
mandelbrot,csharp,2,1000,484,1.100,20368,0,0% 2% 1% 100%,1.106
mandelbrot,csharp,2,4000,484,8.148,20436,0,0% 2% 1% 100%,8.156
mandelbrot,csharp,2,16000,484,56.688,20468,0,0% 1% 1% 100%,56.706
mandelbrot,clojure,5,1000,1069,2.944,66552,0,0% 0% 1% 100%,2.952
mandelbrot,clojure,5,4000,1069,5.988,74804,0,0% 1% 1% 100%,5.997
mandelbrot,clojure,5,16000,1069,55.988,87168,0,0% 1% 1% 100%,56.010
mandelbrot,fpascal,3,1000,530,0.308,8,0,0% 6% 0% 100%,0.312
mandelbrot,fpascal,3,4000,530,4.940,8,0,1% 2% 0% 100%,4.943
mandelbrot,fpascal,3,16000,530,78.720,8,0,1% 1% 0% 100%,78.745
mandelbrot,gcc,3,1000,763,0.096,0,0,0% 0% 0% 100%,0.099
mandelbrot,gcc,3,4000,763,1.436,2420,0,1% 1% 0% 99%,1.438
mandelbrot,gcc,3,16000,763,22.756,31568,0,1% 1% 1% 100%,22.762
mandelbrot,go,2,1000,837,0.176,0,0,0% 5% 0% 100%,0.178
mandelbrot,go,2,4000,837,2.804,2144,0,2% 1% 0% 100%,2.807
mandelbrot,go,2,16000,837,44.472,32156,0,1% 1% 0% 100%,44.488
mandelbrot,gcc,1,1000,822,0.092,0,0,10% 0% 0% 100%,0.097
mandelbrot,gcc,1,4000,822,1.480,316,0,2% 1% 1% 99%,1.482
mandelbrot,gcc,1,16000,822,23.412,28988,0,0% 0% 1% 100%,23.420
mandelbrot,go,6,1000,700,0.196,0,0,0% 0% 0% 100%,0.200
mandelbrot,go,6,4000,700,3.036,3588,0,1% 2% 1% 100%,3.039
mandelbrot,go,6,16000,700,48.320,32288,0,1% 1% 0% 100%,48.336
mandelbrot,java,1,1000,665,0.344,248,0,3% 0% 0% 100%,0.345
mandelbrot,java,1,4000,665,2.952,15592,0,1% 1% 1% 100%,2.955
mandelbrot,java,1,16000,665,44.104,15604,0,1% 1% 0% 100%,44.209
mandelbrot,jruby,4,1000,866,13.812,630720,0,2% 0% 1% 100%,13.857
mandelbrot,jruby,4,4000,866,74.528,639396,0,1% 1% 0% 100%,74.640
mandelbrot,jruby,4,16000,866,1364.884,2239216,0,1% 1% 1% 100%,1366.764
mandelbrot,cint,2,1000,400,21.129,4864,0,0% 1% 0% 100%,21.138
mandelbrot,cint,2,4000,400,331.181,4868,0,0% 0% 1% 100%,331.250
mandelbrot,cint,2,16000,400,5568.160,4860,0,0% 0% 0% 100%,5569.123
mandelbrot,gpp,5,1000,590,0.144,0,0,0% 0% 0% 93%,0.146
mandelbrot,gpp,5,4000,590,2.228,2716,0,2% 2% 0% 100%,2.233
mandelbrot,gpp,5,16000,590,35.056,32060,0,1% 1% 1% 100%,35.067
mandelbrot,dart,1,1000,901,0.592,16568,0,0% 0% 2% 98%,0.596
mandelbrot,dart,1,4000,901,3.704,25776,0,0% 2% 2% 100%,3.711
mandelbrot,dart,1,16000,901,52.720,62936,0,0% 0% 1% 100%,52.736
mandelbrot,java,2,1000,796,0.268,248,0,7% 0% 0% 100%,0.273
mandelbrot,java,2,4000,796,1.860,16952,0,1% 1% 0% 99%,1.865
mandelbrot,java,2,16000,796,27.004,70076,0,0% 0% 1% 100%,27.013
mandelbrot,vw,2,1000,467,3.016,21952,0,0% 1% 1% 99%,3.055
mandelbrot,vw,2,4000,467,47.167,21948,0,0% 0% 0% 100%,47.200
mandelbrot,vw,2,16000,467,758.879,22216,0,0% 0% 0% 100%,759.188
mandelbrot,gpp,3,1000,414,0.700,868,0,0% 3% 0% 100%,0.703
mandelbrot,gpp,3,4000,414,11.140,868,0,0% 1% 1% 100%,11.147
mandelbrot,gpp,3,16000,414,224.824,872,0,0% 1% 1% 100%,224.878
mandelbrot,yarv,2,1000,925,17.316,36496,0,0% 1% 1% 100%,17.338
mandelbrot,yarv,2,4000,925,270.636,40524,0,0% 1% 0% 100%,270.779
mandelbrot,yarv,2,16000,925,4392.200,84388,0,0% 1% 0% 100%,4394.280
mandelbrot,scala,4,1000,786,0.388,348,0,10% 5% 0% 100%,0.390
mandelbrot,scala,4,4000,786,2.124,50872,0,1% 0% 1% 100%,2.129
mandelbrot,scala,4,16000,786,28.148,154936,0,0% 1% 1% 100%,28.161
mandelbrot,php,3,1000,863,4.712,10464,0,0% 0% 1% 100%,4.743
mandelbrot,php,3,4000,863,75.848,26896,0,0% 0% 0% 100%,75.890
mandelbrot,php,3,16000,863,1208.644,108408,0,0% 0% 0% 100%,1209.120
mandelbrot,fpascal,4,1000,748,1.140,588,0,15% 10% 6% 100%,1.145
mandelbrot,fpascal,4,4000,748,18.128,1624,0,1% 1% 0% 100%,18.138
mandelbrot,fpascal,4,16000,748,289.896,31720,0,1% 1% 0% 100%,289.978
mandelbrot,lua,1,1000,353,3.164,820,0,0% 0% 1% 100%,3.169
mandelbrot,lua,1,4000,353,44.799,816,0,0% 1% 0% 100%,44.813
mandelbrot,lua,1,16000,353,786.433,1044,0,0% 0% 0% 100%,786.610
mandelbrot,scala,2,1000,454,0.416,17104,0,0% 2% 0% 100%,0.422
mandelbrot,scala,2,4000,454,3.676,17128,0,0% 2% 1% 100%,3.681
mandelbrot,scala,2,16000,454,52.500,18600,0,0% 1% 0% 100%,52.519
mandelbrot,csharp,1,1000,798,0.912,20424,0,0% 0% 1% 100%,0.917
mandelbrot,csharp,1,4000,798,3.620,22748,0,1% 1% 1% 100%,3.623
mandelbrot,csharp,1,16000,798,46.440,52236,0,0% 1% 1% 100%,46.453
mandelbrot,ocaml,6,1000,444,0.340,356,0,0% 0% 3% 100%,0.343
mandelbrot,ocaml,6,4000,444,5.396,1648,0,0% 3% 2% 100%,5.399
mandelbrot,ocaml,6,16000,444,85.932,1648,0,0% 0% 0% 100%,85.962
mandelbrot,python3,6,1000,1380,0.856,13780,0,0% 1% 1% 96%,1.863
mandelbrot,python3,6,4000,1380,10.060,65840,0,1% 0% 1% 99%,10.146
mandelbrot,python3,6,16000,1380,157.080,46152,0,1% 1% 1% 100%,157.467
mandelbrot,python3,3,1000,304,0.000,0,-2,0% 67% 25% 100%,0.030
mandelbrot,python3,3,4000,304,0.000,0,-2,0% 67% 25% 100%,0.030
mandelbrot,python3,3,16000,304,0.000,0,-2,0% 67% 25% 100%,0.030
mandelbrot,gcc,4,1000,799,0.096,0,0,0% 0% 0% 100%,0.099
mandelbrot,gcc,4,4000,799,1.424,1916,0,0% 3% 0% 100%,1.429
mandelbrot,gcc,4,16000,799,22.588,30848,0,1% 0% 1% 100%,22.595
mandelbrot,gpp,7,1000,1017,0.096,0,0,0% 9% 0% 100%,0.098
mandelbrot,gpp,7,4000,1017,1.480,2772,0,0% 2% 1% 99%,1.486
mandelbrot,gpp,7,16000,1017,23.440,32180,0,0% 1% 1% 100%,23.448
mandelbrot,gcc,9,1000,694,0.128,0,0,0% 7% 0% 100%,0.130
mandelbrot,gcc,9,4000,694,1.904,1912,0,2% 0% 1% 99%,1.908
mandelbrot,gcc,9,16000,694,29.940,30852,0,0% 1% 1% 100%,29.951
mandelbrot,racket,3,1000,797,0.448,17624,0,0% 0% 2% 100%,0.453
mandelbrot,racket,3,4000,797,5.148,17616,0,0% 1% 1% 100%,5.153
mandelbrot,racket,3,16000,797,76.760,17632,0,0% 0% 1% 100%,76.785
mandelbrot,racket,4,1000,796,0.464,17912,0,0% 4% 4% 100%,0.468
mandelbrot,racket,4,4000,796,5.088,20860,0,0% 1% 1% 100%,5.092
mandelbrot,racket,4,16000,796,78.228,51108,0,1% 0% 0% 100%,78.255
mandelbrot,fsharp,4,1000,869,1.012,22196,0,0% 0% 5% 100%,1.016
mandelbrot,fsharp,4,4000,869,3.072,24204,0,1% 1% 1% 100%,3.078
mandelbrot,fsharp,4,16000,869,35.708,57588,0,1% 1% 1% 100%,35.719
mandelbrot,hipe,1,1000,534,1.908,10524,0,0% 1% 1% 100%,1.918
mandelbrot,hipe,1,4000,534,25.210,67012,0,0% 0% 0% 100%,25.226
mandelbrot,hipe,1,16000,534,370.795,634912,0,0% 0% 0% 100%,370.977
mandelbrot,ghc,2,1000,782,0.204,268,0,0% 0% 5% 95%,0.215
mandelbrot,ghc,2,4000,782,3.004,3820,0,1% 1% 0% 100%,3.010
mandelbrot,ghc,2,16000,782,47.788,34980,0,0% 1% 0% 100%,47.806
mandelbrot,oz,1,1000,559,35.280,1571120,0,1% 0% 0% 100%,35.312
mandelbrot,oz,1,4000,559,538.028,1805816,0,0% 0% 0% 100%,538.282
mandelbrot,oz,1,16000,559,0.000,3109768,-2,0% 0% 0% 100%,2863.743
mandelbrot,jruby,3,1000,307,12.608,593292,0,0% 1% 1% 100%,12.634
mandelbrot,jruby,3,4000,307,80.472,604852,0,0% 1% 1% 100%,80.609
mandelbrot,jruby,3,16000,307,1177.888,618712,0,0% 1% 1% 100%,1179.891
mandelbrot,racket,2,1000,585,0.488,15296,0,0% 0% 2% 100%,0.490
mandelbrot,racket,2,4000,585,6.156,15292,0,0% 0% 1% 100%,6.162
mandelbrot,racket,2,16000,585,95.432,16020,0,0% 0% 1% 100%,95.460
mandelbrot,fpascal,1,1000,820,0.332,324,0,0% 3% 0% 100%,0.334
mandelbrot,fpascal,1,4000,820,5.268,2528,0,1% 0% 1% 100%,5.271
mandelbrot,fpascal,1,16000,820,83.600,32128,0,1% 1% 0% 100%,83.626
mandelbrot,yarv,5,1000,1019,16.872,20528,0,1% 1% 0% 100%,16.886
mandelbrot,yarv,5,4000,1019,271.892,23012,0,1% 0% 0% 100%,272.014
mandelbrot,yarv,5,16000,1019,0.000,44948,-1,1% 0% 1% 100%,3605.573
mandelbrot,ifc,3,1000,754,0.000,0,-10,0% 0% 0% 100%,0.166
mandelbrot,ifc,3,4000,754,0.000,0,-10,0% 0% 0% 100%,0.166
mandelbrot,ifc,3,16000,754,0.000,0,-10,0% 0% 0% 100%,0.166
mandelbrot,ifc,2,1000,813,0.196,0,0,0% 0% 5% 100%,0.198
mandelbrot,ifc,2,4000,813,3.092,16092,0,1% 0% 1% 100%,3.096
mandelbrot,ifc,2,16000,813,0.000,291684,-10,0% 0% 0% 100%,49.417
mandelbrot,gpp,2,1000,687,0.164,0,0,0% 0% 0% 100%,0.169
mandelbrot,gpp,2,4000,687,2.548,2720,0,0% 2% 0% 100%,2.552
mandelbrot,gpp,2,16000,687,40.124,32128,0,1% 1% 1% 100%,40.135
mandelbrot,csharp,6,1000,986,0.868,20504,0,0% 2% 2% 100%,0.873
mandelbrot,csharp,6,4000,986,2.688,23076,0,0% 0% 1% 100%,2.694
mandelbrot,csharp,6,16000,986,31.208,52744,0,1% 0% 1% 100%,31.218
mandelbrot,v8,2,1000,353,0.000,8316,-10,2% 0% 2% 100%,1.350
mandelbrot,v8,2,4000,353,0.000,8316,-10,2% 0% 2% 100%,1.350
mandelbrot,v8,2,16000,353,0.000,8316,-10,2% 0% 2% 100%,1.350
mandelbrot,fpascal,5,1000,829,0.532,588,0,6% 0% 4% 100%,0.537
mandelbrot,fpascal,5,4000,829,8.500,1624,0,4% 4% 1% 100%,8.507
mandelbrot,fpascal,5,16000,829,135.836,31288,0,1% 1% 1% 100%,135.879
mandelbrot,jruby,2,1000,925,17.456,590644,0,0% 1% 0% 100%,17.497
mandelbrot,jruby,2,4000,925,115.380,621824,0,1% 1% 1% 100%,115.616
mandelbrot,jruby,2,16000,925,1664.392,686312,0,0% 1% 1% 100%,1667.623
mandelbrot,scala,1,1000,724,0.444,17284,0,0% 2% 2% 100%,0.448
mandelbrot,scala,1,4000,724,3.448,19648,0,1% 1% 0% 100%,3.451
mandelbrot,scala,1,16000,724,49.008,49732,0,1% 0% 0% 100%,49.029
mandelbrot,gpp,9,1000,726,0.124,0,0,0% 0% 0% 100%,0.129
mandelbrot,gpp,9,4000,726,1.956,2772,0,1% 2% 1% 100%,1.959
mandelbrot,gpp,9,16000,726,30.856,32180,0,0% 1% 1% 100%,30.861
mandelbrot,ats,1,1000,2148,0.104,0,0,0% 8% 8% 100%,0.108
mandelbrot,ats,1,4000,2148,1.572,1368,0,0% 1% 0% 100%,1.577
mandelbrot,ats,1,16000,2148,24.654,30148,0,0% 0% 0% 100%,24.661
mandelbrot,perl,1,1000,579,0.000,0,-2,0% 0% 50% 100%,0.011
mandelbrot,perl,1,4000,579,0.000,0,-2,0% 0% 50% 100%,0.011
mandelbrot,perl,1,16000,579,0.000,0,-2,0% 0% 50% 100%,0.011
mandelbrot,lua,2,1000,367,3.228,824,0,0% 0% 1% 100%,3.232
mandelbrot,lua,2,4000,367,51.155,824,0,0% 1% 0% 100%,51.170
mandelbrot,lua,2,16000,367,818.447,820,0,0% 0% 0% 100%,818.636
mandelbrot,fsharp,3,1000,800,1.060,21676,0,10% 0% 1% 99%,1.066
mandelbrot,fsharp,3,4000,800,3.708,23708,0,1% 1% 1% 100%,3.713
mandelbrot,fsharp,3,16000,800,45.688,53424,0,0% 1% 1% 100%,45.704
mandelbrot,gpp,6,1000,1035,0.112,0,0,0% 0% 0% 100%,0.114
mandelbrot,gpp,6,4000,1035,1.764,2444,0,1% 2% 1% 100%,1.766
mandelbrot,gpp,6,16000,1035,27.928,31588,0,0% 2% 1% 100%,27.935
mandelbrot,javasteady,6,1000,874,0.120,25824,0,0% 1% 0% 100%,0.120
mandelbrot,javasteady,6,4000,874,1.808,41964,0,0% 0% 0% 100%,1.808
mandelbrot,javasteady,6,16000,874,28.611,419964,0,0% 0% 0% 100%,28.618
mandelbrot,gnat,3,1000,1805,0.104,0,0,8% 0% 0% 92%,0.117
mandelbrot,gnat,3,4000,1805,1.572,4524,0,0% 2% 0% 99%,1.587
mandelbrot,gnat,3,16000,1805,24.792,32004,0,1% 0% 1% 100%,24.812
mandelbrot,php,1,1000,443,4.772,2540,0,0% 0% 0% 100%,4.778
mandelbrot,php,1,4000,443,74.032,2800,0,0% 0% 0% 100%,74.065
mandelbrot,php,1,16000,443,1161.916,3120,0,1% 0% 0% 100%,1162.373
mandelbrot,ifc,4,1000,611,0.188,0,0,0% 0% 0% 100%,0.193
mandelbrot,ifc,4,4000,611,2.980,2648,0,0% 1% 1% 100%,2.983
